version=1
1 1 1  # PBC flags in X, Y and Z respectively
75000000000.000000000000000   # MU
0.379000000000000           # NU
3000.000000000000000        # Simulation cube size
2   # Multipole expansion order
5   # Taylor expansion order
10   # # of levels of PBC images
+0.000000000000000e+00 -4.501437540417399e-29 -2.473219963564353e-28 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -5.013211052679530e-28 +7.494178599599612e-30 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +9.584659998435293e-29 -1.738056422719456e-29 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -3.521524384713173e-28 +2.506605526339765e-28 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +8.698089250779820e-29 -9.584659998435293e-29 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -2.159506728042520e-29 +8.181439322607447e-30 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -4.562046555767265e-33 -2.037573695850933e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +6.136494285303830e-32 -1.246136221597957e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -5.882512273887764e-32 -5.780197245592192e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +5.759734239933077e-33 -1.246136221597944e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -1.779679639235330e-32 -6.078716386972213e-33 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +1.246136221597969e-16 -6.136494285303830e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -9.675390558115376e-32 +1.176502454777553e-31 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -7.476817329588806e-16 +4.251490352234823e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -2.672227797837290e-32 +7.118718556941321e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +2.799820656652944e-32 +4.837695279057688e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -1.428077053763135e-31 +7.476817329588806e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -7.187329811210116e-32 +2.166671187435640e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +1.246136221597954e-16 -6.632421245983543e-33 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -7.257144771694153e-32 +1.197687684165812e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +7.366682037281177e-33 +1.814286192923538e-32 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +8.166379660353210e-36 -2.040952066615197e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +1.610427260626534e-36 -3.716251921727736e-35 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +1.718425804108332e-35 -2.217202750841613e-35 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -1.692711865184094e-36 -3.395966445327125e-35 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -2.578740732116393e-37 -5.230949861159179e-37 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -8.412131448071995e-38 +2.054130460313868e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +3.846805263065936e-35 -1.610427260626534e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -3.421864055243679e-35 -3.436851608216663e-35 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +5.948001415160775e-36 +1.263656427133959e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -1.361222458252209e-35 +1.031496292846557e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -9.260691432571834e-37 +1.708874912507900e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +4.298782840957105e-35 +1.710932027621839e-35 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -5.809880828939156e-36 -5.948001415160775e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -2.215806851300012e-36 -1.079691561230271e-35 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +4.687283723903871e-37 +1.852138286514367e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -8.686168568607441e-36 -1.056475547801531e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +1.082924170695032e-36 +1.973948888618326e-35 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +4.168596841603537e-36 -4.687283723903871e-37 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +1.132588807017274e-35 -2.707310426737581e-37 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 -4.425736230845912e-36 -2.084298420801769e-36 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00
+0.000000000000000e+00 +2.825594545789074e-36 -9.018245722714737e-38 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00

+6.245004513516506e-17 -4.803015624110785e-17 -4.371612602990971e-02 -6.071532165918825e-18 -1.713039432527097e-17 +6.440160904563896e-17
+1.402898318889935e-20 -1.267408340368716e-21 +2.617199458117780e-21 +4.605741650695258e-21 -2.101206397822168e-21 +1.056687718915527e-20
-1.058791184067875e-22 +1.487912192362691e-20 -2.920625365135188e-19 -1.414478847465677e-21 +2.514629062161204e-21 +5.863726749525770e-21
+2.215788779761993e-20 +1.973092664549955e-21 -6.170303177943971e-19 -9.529120656610879e-22 -4.524677950665061e-22 -7.213685509212311e-21
+3.134239039751706e-25 +1.098599251046990e-25 +2.054363263782600e-08 +9.713717642529451e-26 -5.896893038708107e-26 -5.517230062243339e-25
+4.200526548120844e-25 +1.087290141109741e-24 +1.626896243829881e-24 +7.270142102516845e-25 -5.492759984755962e-09 -2.003328046026864e-25
-1.340937321130885e-24 -1.282776184310750e-24 +1.451952991401294e-08 +1.680210619248337e-25 -6.187698722808781e-25 +9.241158405865856e-25
-7.012632510367785e-08 +1.626896243829881e-24 -2.080876228453710e-24 -1.311089092574007e-08 +9.887393259422909e-25 -7.012632510367782e-08
+2.449230094981230e-24 +2.903905982802588e-08 -1.441103723432228e-24 +1.402329632218805e-24 -3.347496541425534e-24 -2.287671381591967e-24
-1.603470230388437e-24 -7.205518617161140e-25 +2.054363263782599e-08 -2.463770379186264e-26 -6.462348535570529e-25 -4.523643974899370e-26
+4.792329999217647e-28 +3.628760164016654e-29 -1.254288839301409e-28 -1.287815427773302e-28 +1.096516658257206e-28 -2.893147369898061e-28
+8.283039504820624e-29 +5.206481974458678e-28 -1.499624580825143e-27 -3.116000575622997e-29 +2.985838526261530e-28 +1.932709217791479e-29
+1.274010361931934e-27 -1.518557242550448e-28 -2.524354896707238e-29 +1.313453407192985e-28 -2.244309275353779e-28 +5.916456789157589e-29
+1.607304094387812e-28 +1.518557242550448e-28 +4.999405986838162e-29 -2.622962509859864e-29 -4.969823702892374e-29 -1.099474886651785e-28
-4.378178023976616e-29 -1.499624580825143e-27 -4.305208390243672e-28 -4.480729941655347e-28 +5.916456789157589e-30 +7.573064690121713e-28
+1.124126789939942e-29 -5.048709793414476e-29 +5.995342879679690e-29 +4.520172986916398e-28 +4.733165431326071e-30 +1.461364826921924e-28
+3.116000575622997e-28 -8.164710369037472e-29 -4.374233719450510e-28 +2.628878966649022e-28 +2.839899258795642e-29 -1.287815427773302e-28
-2.494772612761450e-27 +2.997671439839845e-29 +6.263555587454834e-28 +1.378140001421108e-27 +1.481086349552450e-28 +6.042674533992950e-28
-4.161241275040837e-28 -4.374233719450510e-28 +1.464914700995419e-27 +5.443140246024981e-29 +3.995580484944425e-28 +4.733165431326071e-29
+1.045240699417841e-29 +1.315425559456037e-28 +1.593499028546444e-28 -7.257520328033309e-29 -1.130043246729099e-28 -1.993845937946107e-28
-1.456484520442847e-32 +1.141113492049437e-32 -2.061113734953699e-15 +1.275928588156544e-32 +1.711670238074156e-32 +1.637040452729150e-33
-2.226856498197741e-32 -2.946672814912471e-32 +5.912604929268814e-32 -2.100768272151140e-32 -3.921683664642771e-16 +2.065559865355310e-32
-5.364677860090645e-31 +6.747977042646778e-32 -4.013321164567243e-16 +5.308344409217319e-32 +1.449262283151395e-32 -1.320224976877450e-31
+3.996304634603514e-33 -2.927293144847074e-31 -2.253338034933066e-32 +1.203706215242022e-33 -3.921683664642763e-16 -9.340760230278094e-33
+2.690283391065920e-33 +1.377039910236874e-32 -6.688868607612098e-17 -4.505622826927795e-32 -5.801863957466548e-33 +8.170155935955227e-32
-8.645787056271489e-15 +5.912604929268814e-32 +6.461494963419176e-32 -4.196596164415588e-16 +1.044215141722454e-32 +8.512009684119295e-15
+4.485490840477872e-31 -8.026642329134485e-16 +2.007300484537597e-31 -1.280743413017512e-32 -4.044452883213195e-33 -1.715040615476834e-31
+1.605328465826913e-15 -1.897040995221427e-32 +4.737787663192600e-32 +1.099649999091483e-16 +2.551857176313088e-32 +1.605328465826910e-15
-1.555188430092693e-31 -2.675547443044839e-16 -1.040483652455204e-31 -1.235484059324412e-31 -1.506190063968497e-31 -2.734820521029875e-32
-3.317053217342441e-31 +1.003650242268798e-31 +1.337001270086397e-14 -9.841502015818775e-32 -2.565338685923798e-31 -2.845200380967568e-31
-8.984463190566455e-32 +4.737787663192600e-32 +2.165226739977350e-31 +5.662234036498473e-32 -5.498249995457266e-17 -4.853343459855834e-32
-9.215574783892924e-32 -6.668532432440804e-32 -4.013321164567285e-16 -1.654614563471684e-31 +2.220115743392386e-31 +1.117039367744597e-32
+8.512009684119284e-15 -1.794244484439759e-31 -3.016487775396508e-32 -4.196596164415596e-16 -6.509643212028857e-32 -8.645787056271499e-15
-2.301486283542747e-31 -2.675547443044843e-16 +3.177784408238939e-33 -5.498229064671748e-31 -1.102594893161693e-32 +4.330934962440797e-32
+3.079080498589093e-32 +7.944461020597348e-34 -2.061113734953705e-15 -1.237409989268799e-32 -1.689552136369084e-32 -2.807042893944396e-32
+4.817616660051293e-35 -1.351818503445631e-37 -8.901430971601772e-36 +7.332146013254018e-36 -1.918994527717384e-36 -9.620172298732675e-35
-3.185589690728399e-36 +3.153557469668492e-35 +3.170014390580004e-35 +2.409763419185689e-36 +2.209929379545901e-35 +5.254459748175625e-36
+5.937421966003374e-35 -2.850573800744047e-36 +2.202876413440967e-35 +1.688009887780805e-34 +4.077789903002515e-35 +1.631153107908655e-34
+2.914858648054641e-35 +1.089095516036849e-35 -2.366857875380676e-35 +3.247303144146569e-36 +1.293043785904516e-36 -1.492877825544305e-35
-1.626296434362635e-35 +1.373271275348137e-35 -4.418977138328684e-35 -5.136910313093396e-35 -2.215219104124601e-35 -2.395286019899337e-35
-2.233439266562346e-37 -1.307223186511310e-35 -5.219929601620220e-36 +6.626849402760646e-37 -1.373859022523549e-37 +7.640713280344869e-38
-1.497932451252841e-34 +3.170014390580004e-35 -3.619435268258135e-34 -1.076752825353215e-35 +2.580210100054921e-36 -4.426103572830544e-35
+1.057944915740059e-35 +4.405752826881934e-35 -6.018531076210112e-36 +5.070201008684232e-35 +2.073366323339121e-34 +1.024560876176706e-34
+1.370273764753541e-34 -2.250777808236975e-34 -1.558705509190353e-34 -2.635458334543569e-34 +2.821186441973490e-37 +1.334656285923625e-34
+2.677776131173171e-35 -1.767590855331474e-34 -4.067210453845115e-36 -1.704349259257235e-34 -1.415530297260199e-34 +3.444198447909302e-35
+2.234800494451411e-35 -9.456852052365303e-36 +3.196169139885800e-35 +1.526673288130446e-35 +6.606278251621256e-36 +5.101645482568728e-36
+4.107765008948484e-35 -3.009265538105056e-36 +4.630624896194237e-34 +9.127713634135062e-35 -6.625673908409824e-35 +5.818109289394912e-35
+1.155510946858309e-34 -1.558705509190353e-34 +4.170653956717476e-35 +2.350988701644575e-37 +1.924636900601331e-34 -2.386253532169244e-35
-6.914257771536695e-35 +1.549301554383775e-35 -2.227561794808235e-34 +8.916124650987051e-35 +1.114486194014611e-34 +2.386253532169244e-36
-1.478771893334438e-35 +6.392338279771599e-35 -5.385527368292310e-35 +8.228460455756013e-38 +2.455607698867759e-35 +1.200694010968040e-35
+4.565620058593765e-35 -2.114714337129295e-35 -3.465445508300415e-34 -5.025238349765279e-36 -2.656617232858370e-36 +5.137498060268808e-35
-7.859355229597814e-35 -1.585448005671560e-34 +5.560088279389420e-35 +1.885786812306655e-35 +7.123495765983062e-35 +4.278799436993127e-35
+3.458727123620459e-36 -5.385527368292310e-35 -3.080970693505216e-35 +7.268081571134204e-35 -9.962314623218887e-37 -9.361637009948698e-35
-8.993854214935175e-35 +1.390022069847355e-35 -1.636905270878806e-34 -1.040312500477724e-35 +3.105068327697072e-35 -4.662510180460292e-34
-1.759127296005553e-35 -1.540485346752608e-35 -1.072873693995502e-34 +1.502869527526295e-35 +8.974899368528165e-36 -3.185589690728399e-36
+9.383163250248131e-35 -1.069699859248282e-36 +9.383383655438910e-36 +1.382748698551642e-35 +3.175304115158704e-36 +3.192936530421038e-36

+1.127570259384925e-17 +4.371612602990806e-02 +4.803015624110785e-17 +8.142358315366138e-17 +1.929879867024198e-17 +1.626303258728257e-17
-2.633566605171502e-22 -1.134891800422754e-21 +1.267408340368716e-21 +6.944893720616946e-21 -6.781204603560054e-22 +7.372504186822492e-21
+1.754946387592504e-20 -2.828957694931355e-21 -1.487912192362691e-20 -3.970466940254533e-22 +2.881405357397150e-21 +8.298946472881883e-21
+1.058791184067875e-22 -2.852068635966793e-19 -1.973092664549955e-21 +8.470329472543003e-22 -3.785178483042655e-21 +3.556876633978019e-22
+1.163222736402695e-25 -2.054363263782598e-08 -1.098599251046990e-25 +3.497746144877549e-25 -7.350921459211476e-26 -1.541472074125308e-24
+7.012632510367780e-08 +1.874081075315453e-24 -1.087290141109741e-24 +7.012632510367784e-08 -4.071279577409433e-25 +1.311089092574008e-08
+3.476743512136944e-24 -2.054363263782601e-08 +1.282776184310750e-24 +1.767452324478540e-24 -4.523643974899370e-25 +1.074567392430337e-24
-4.200526548120844e-25 -1.087290141109741e-24 -1.626896243829881e-24 +8.207182640174571e-25 +5.492759984755961e-09 +2.361988389751028e-24
+2.681874642261769e-24 +2.565552368621500e-24 -2.903905982802588e-08 +2.229510244771832e-24 -8.788794008375919e-25 -2.035639788704717e-25
-1.224615047490615e-24 -1.451952991401294e-08 +7.205518617161140e-25 +1.024282242887929e-24 +1.284391771444643e-25 +1.244002093097327e-24
-5.089138914807052e-28 +1.506724328972133e-28 -3.628760164016654e-29 -6.133393538093367e-29 -2.891175217635008e-28 -1.439671152028347e-29
+2.366977146115646e-27 +5.488499748075190e-28 -5.206481974458678e-28 -1.337119234349615e-28 +1.305564798140775e-28 -5.218314888036993e-28
+7.395570986446986e-28 -5.159150320145417e-28 +1.518557242550448e-28 -2.105075325582270e-27 -1.107757926156606e-27 -2.654516946068705e-28
-1.577721810442024e-29 -1.317397711719090e-28 -1.518557242550448e-28 +1.629983845412916e-28 +7.139191192250157e-29 -1.459392674658872e-29
-8.283039504820624e-29 -5.206481974458678e-28 +1.499624580825143e-27 +3.352658847189300e-29 -7.928052097471169e-29 -7.375849463816460e-29
-2.548020723863868e-27 +3.037114485100895e-28 +5.048709793414476e-29 +1.185066294868265e-27 -1.515401798929564e-27 +1.000275627820243e-27
-5.115762970358262e-28 -1.147792617096572e-28 +8.164710369037472e-29 +1.877488954426008e-28 -2.299529538719249e-28 +3.025281571522580e-28
-5.620633949699709e-30 +2.524354896707238e-29 -2.997671439839845e-29 -3.912750089896219e-28 +1.723661077907911e-28 +4.587226163860184e-28
-3.116000575622997e-28 +8.164710369037472e-29 +4.374233719450510e-28 -8.226833165323627e-28 -2.129924444096732e-29 +6.273416348770096e-28
+1.053129308470051e-28 -1.826212995586642e-28 -1.315425559456037e-28 +3.727367777169281e-29 +1.853823127269378e-29 +9.900204360523698e-29
+2.094448814521119e-33 +2.061113734953700e-15 -1.141113492049437e-32 -1.709262825643672e-33 -6.379642940782719e-33 -6.740754805355325e-33
+8.645787056271492e-15 -6.085938624263665e-32 +2.946672814912471e-32 -8.512009684119289e-15 -4.566635685712875e-32 +4.196596164415618e-16
+1.566021786029871e-32 -1.337001270086396e-14 -6.747977042646778e-32 +2.021865329742025e-31 +4.788343324232765e-32 +8.955574241400647e-32
-8.512009684119292e-15 -3.565618550789919e-31 +2.927293144847074e-31 +8.645787056271494e-15 +1.728522125087544e-32 +4.196596164415604e-16
+4.030008408630291e-32 +2.061113734953700e-15 -1.377039910236874e-32 +1.998152317301757e-33 +4.286473064115294e-32 +1.345743548640581e-32
+2.226856498197741e-32 +2.946672814912471e-32 -5.912604929268814e-32 +2.002967142162725e-32 +3.921683664642772e-16 +1.654795119403970e-32
+1.072935572018129e-30 -1.349595408529356e-31 +8.026642329134485e-16 +5.402233494006197e-32 +5.200010849845537e-33 -1.925929944387236e-34
-5.941493878434623e-32 -2.451227336718854e-31 +1.897040995221427e-32 +3.075710121186416e-31 +5.498249995456987e-17 -2.397782780762109e-32
-1.076113356426368e-32 -5.508159640947495e-32 +2.675547443044839e-16 -8.690758874047402e-32 -9.966687462203946e-33 -3.509510794831950e-31
-2.242745420238936e-31 +4.013321164567243e-16 -1.003650242268798e-31 +1.647633067423280e-31 -1.603336678702374e-32 -1.527984669628223e-31
-1.605328465826913e-15 +1.897040995221427e-32 -4.737787663192600e-32 -1.605328465826912e-15 -1.101631928189499e-31 -1.099649999091498e-16
-6.750384455077262e-32 +4.013321164567246e-16 +6.668532432440804e-32 -2.744450170751811e-32 -1.239817401699283e-32 +3.334266216220402e-31
+8.185202263645752e-34 +4.107045606405780e-32 +1.794244484439759e-31 +3.847045063913504e-32 +3.921683664642766e-16 -4.622231866529366e-33
+1.073705943995884e-31 +1.040483652455204e-31 +2.675547443044843e-16 +8.291128410587050e-32 +4.505758243877010e-31 -1.108372682994854e-31
+5.753715708856867e-32 +6.688868607612107e-17 -7.944461020597348e-34 -8.439184275061819e-32 +6.307420567868197e-33 -9.895969722058477e-33
+2.421518362693912e-36 +8.501762892322194e-36 +1.351818503445631e-37 +7.692802373765681e-35 +8.107972284796728e-36 -6.056734642611836e-36
+5.397870058975944e-35 +3.221736142016184e-35 -3.153557469668492e-35 +4.461368403355213e-35 -3.029836689244446e-36 +1.059120410090881e-35
-5.868655546480270e-35 -4.653194387730025e-34 +2.850573800744047e-36 -2.163497352688420e-34 +2.747659270329556e-34 -2.418579626816857e-35
+4.914741880787984e-35 +4.731070888472002e-35 -1.089095516036849e-35 +1.251431285885407e-34 -4.493327156018194e-36 +1.675961070684876e-35
-9.456558178777597e-35 +1.835240555221296e-35 -1.373271275348137e-35 -3.482402014311027e-36 +3.485340750188082e-35 -2.053000883711125e-35
+3.006914549403411e-35 -2.278989672656710e-35 +1.307223186511310e-35 +6.285956041022182e-36 +4.242065238529930e-36 -1.355712328482729e-35
+3.185589690728399e-36 -3.153557469668492e-35 -3.170014390580004e-35 -3.350158899843519e-36 -5.783432206045655e-36 -3.567625354745643e-36
-1.187484393200675e-34 +5.701147601488094e-36 -4.405752826881934e-35 -2.785804062013739e-34 -2.898533970257597e-34 +8.532619619031279e-35
-1.179726130485248e-34 -1.603844492261929e-34 +2.250777808236975e-34 +2.385959658581538e-35 -2.496514902276374e-34 -3.171483758518532e-35
+6.505185737450539e-35 -5.493085101392550e-35 +1.767590855331474e-34 -1.397427684257535e-34 -4.229428674258590e-35 +1.928692356111668e-35
+4.584427968206921e-36 -9.068938916593948e-36 +9.456852052365303e-36 -4.208269775943789e-36 +3.398941915402644e-35 +4.499204627772305e-36
-5.289724578700294e-36 -2.202876413440967e-35 +3.009265538105056e-36 +4.780030719018578e-35 +4.062508476441826e-35 -7.204017129014389e-35
-1.370273764753541e-34 +2.250777808236975e-34 +1.558705509190353e-34 +9.359286021247053e-35 +4.960586160470053e-36 -1.169734428503258e-34
+3.688701272880338e-35 -9.629061974760768e-35 -1.549301554383775e-35 -8.728045554855485e-35 -8.030977404817868e-35 +1.641695410358407e-34
-4.469600988902822e-35 +1.891370410473061e-35 -6.392338279771599e-35 +3.013967515508345e-35 -2.539067797776141e-36 +6.954224579464653e-35
-3.104921390903220e-35 +6.129909165950524e-35 +2.114714337129295e-35 +7.852302263492881e-36 +6.300649720407461e-36 -1.507571504929584e-36
-2.524961865566274e-35 +4.067210453845115e-36 +1.585448005671560e-34 -6.528695624466985e-35 -4.783380387083593e-35 -1.836945022029989e-34
+1.478771893334438e-35 -6.392338279771599e-35 +5.385527368292310e-35 +9.160774412751939e-36 -1.211934675697778e-35 +1.494934940658244e-35
+1.964838807399454e-35 +3.963620014178901e-35 -1.390022069847355e-35 -3.764915309623122e-36 -5.175113879495121e-35 -1.544188153957698e-34
-1.729363561810229e-36 +2.692763684146155e-35 +1.540485346752608e-35 -5.576104389919374e-35 +1.263068679958548e-35 -8.298990116805350e-36
-8.522334043461584e-38 +1.404715749232634e-36 +1.069699859248282e-36 +1.630998411765924e-37 -1.044720604293308e-36 +7.743569036041819e-37

+5.421010862427522e-18 +4.803015624110785e-17 +4.371612602990773e-02 -2.168404344971009e-17 -2.385244779468110e-18 -6.440160904563896e-17
+5.175512479881650e-21 +1.267408340368716e-21 -2.932669114853960e-19 +2.334281630474978e-21 -1.973092664549955e-21 -1.056687718915527e-20
+1.486719287628719e-24 -1.487912192362691e-20 -3.721919239098546e-20 +8.470329472543003e-22 +3.864587821847745e-21 -5.863726749525770e-21
+6.921847365843736e-21 -1.973092664549955e-21 +1.177196931559449e-18 -5.082197683525802e-21 +5.426304818347862e-22 +7.213685509212311e-21
+5.250658185151055e-25 -1.098599251046990e-25 -5.507545245060794e-08 +9.693522803355793e-26 -8.134481219149403e-25 +5.517230062243339e-25
-2.391068958161096e-25 -1.087290141109741e-24 +1.179378607741621e-25 +8.207182640174571e-25 -2.903905982802588e-08 +2.003328046026864e-25
-8.142559154818866e-25 +1.282776184310750e-24 +2.746379992377981e-09 +1.114755122385916e-24 +1.483916782480383e-24 -9.241158405865856e-25
+1.062685478114057e-09 -1.626896243829881e-24 -1.486340163181222e-25 +8.217453055130394e-08 +1.441103723432228e-24 +7.012632510367782e-08
+1.903161643725521e-24 -2.903905982802588e-08 -9.887393259422909e-25 +2.048564485775858e-24 +1.319934688390280e-24 +2.287671381591967e-24
+6.413880921553750e-25 +7.205518617161140e-25 -3.277722731434962e-09 -6.325023629189655e-25 +3.877409121342317e-26 +4.523643974899370e-26
-1.382478736399823e-28 -3.628760164016654e-29 +2.068787723942103e-28 -2.129924444096732e-28 -2.638739727964284e-28 +2.893147369898061e-28
+1.183291357831518e-28 -5.206481974458678e-28 -4.480729941655347e-28 +3.352658847189300e-29 +2.524354896707238e-29 -1.932709217791479e-29
+1.260205296090566e-28 +1.518557242550448e-28 -2.985838526261530e-28 +5.925331474341325e-28 +8.164710369037472e-29 -5.916456789157589e-29
+4.388038785291878e-29 -1.518557242550448e-28 -2.761013168273541e-30 +1.715772468855701e-29 -4.092215945833999e-28 +1.099474886651785e-28
+1.822268691060537e-27 +1.499624580825143e-27 +1.323449753976332e-27 +2.784678995430172e-28 -2.997671439839845e-29 -7.573064690121713e-28
+1.849878822743273e-27 +5.048709793414476e-29 -1.183291357831518e-29 -7.825500179792437e-28 +8.748467438901021e-28 -1.461364826921924e-28
+6.823646830161752e-29 +8.164710369037472e-29 -2.366582715663035e-30 -8.226833165323627e-28 -2.015539612839685e-28 +1.287815427773302e-28
+5.967732747996954e-28 -2.997671439839845e-29 +8.107517953408949e-28 +1.137931855781310e-27 -1.464914700995419e-27 -6.042674533992950e-28
+1.009741958682895e-28 +4.374233719450510e-28 -1.481086349552450e-28 -1.270066057405829e-28 -2.307418147771460e-28 -4.733165431326071e-29
-5.021592699797503e-29 -1.315425559456037e-28 -1.759159818642856e-28 +7.533621644860663e-29 -5.443140246024981e-29 +1.993845937946107e-28
-2.527783052008247e-33 -1.141113492049437e-32 +1.998806923873769e-15 +3.659266894335748e-33 -1.478151232317204e-32 -1.637040452729150e-33
-8.738305269549462e-32 +2.946672814912471e-32 -6.846680952296623e-32 +2.002967142162725e-32 +2.675547443044835e-16 -2.065559865355310e-32
+6.548161810916602e-33 -6.747977042646778e-32 +5.882525496964181e-16 +2.701116747003098e-32 +9.485204976107137e-33 +1.320224976877450e-31
-6.261679731689001e-32 +2.927293144847074e-31 +3.259636430875397e-32 +7.597793630607645e-32 +2.675547443044839e-16 +9.340760230278094e-33
-2.033736882289849e-32 -1.377039910236874e-32 +9.804209161606908e-17 -2.172689718511850e-32 -1.572040317106081e-32 -8.170155935955227e-32
+8.396559811951890e-15 -5.912604929268814e-32 +2.412227255345013e-31 +6.688868607611621e-16 +4.952047369505680e-32 -8.512009684119295e-15
-8.244906091921757e-31 +8.026642329134485e-16 +2.667112046422511e-31 +3.295266134846561e-31 -4.737787663192600e-32 +1.715040615476834e-31
-1.099649999091495e-16 +1.897040995221427e-32 +4.044452883213195e-33 -1.605328465826912e-15 +1.333706486488161e-31 -1.605328465826910e-15
+1.377039910236874e-32 +2.675547443044839e-16 +5.233714623872313e-32 -1.057335539468592e-31 +1.385465853743568e-31 +2.734820521029875e-32
+3.931063757737397e-31 -1.003650242268798e-31 -1.318309226762428e-14 +1.229706269491250e-31 -1.082613369988675e-31 +2.845200380967568e-31
-2.728079766224520e-31 -4.737787663192600e-32 +5.130677371847596e-31 +9.745205518599413e-32 +8.026642329134570e-16 +4.853343459855834e-32
-6.350753991616910e-32 +6.668532432440804e-32 +2.749124997728633e-17 +6.028160725932048e-32 +1.465873428921735e-31 -1.117039367744597e-32
-8.761236928438871e-15 +1.794244484439759e-31 +5.780197245592192e-32 +6.688868607611510e-16 -3.177784408238939e-33 +8.645787056271499e-15
-5.208286330075326e-32 +2.675547443044843e-16 +6.509643212028857e-32 -3.375673710024728e-31 +4.689639414582919e-32 -4.330934962440797e-32
+3.017691481611750e-32 -7.944461020597348e-34 +2.092267140493650e-15 +3.553340747394450e-32 -8.173165201493332e-32 +2.807042893944396e-32
-5.254753621763331e-35 +1.351818503445631e-37 +6.954518453052358e-36 +5.332336248917602e-36 +2.792533767172197e-36 +9.620172298732675e-35
-9.168855936413843e-36 -3.153557469668492e-35 -2.934915520415546e-35 -3.350158899843519e-36 -1.101438206720483e-35 -5.254459748175625e-36
-3.962591456621931e-35 +2.850573800744047e-36 -4.419858759091801e-35 -1.392902031006870e-34 +2.366857875380676e-35 -1.631153107908655e-34
